X,Y,Z,Z_SV
130.28,603.98,1159.0938144329896,1188.5
134.01,606.07,1158.801237113402,1188.2
136.19,606.02,1158.118556701031,1187.5
138.95,605.64,1157.1432989690722,1186.5
141.57,605.33,1156.4606185567009,1185.8
144.96,605.26,1154.5101030927835,1183.8
147.42,604.93,1152.0719587628864,1181.3
149.42,604.64,1149.7313402061857,1178.9
150.37,604.09,1147.3907216494845,1176.5
152.45,603.78,1145.3426804123712,1174.4
154.13,603.54,1143.5872164948453,1172.6
156.54,603.54,1142.416907216495,1171.4
158.85,603.68,1143.099587628866,1172.1
160.16,603.27,1142.5144329896907,1171.5
161.1,602.86,1139.3936082474227,1168.3
164.31,602.11,1133.4445360824743,1162.2
165.91,601.54,1130.5187628865979,1159.2
167.53,601.15,1129.641030927835,1158.3
170.67,601.67,1127.0078350515462,1155.6
173.4,602.3,1124.179587628866,1152.7
174.3,601.94,1122.4241237113404,1150.9
177.78,601.76,1119.2057731958762,1147.6
179.4,601.31,1114.1344329896908,1142.4
181.67,600.91,1110.3309278350516,1138.5
184.07,600.81,1107.8927835051545,1136.0
187.98,601.23,1105.9422680412372,1134.0
190.74,601.25,1105.2595876288658,1133.3
192.93,600.95,1103.3090721649485,1131.3
194.36,600.22,1098.0426804123713,1125.9
196.3,599.6,1092.7762886597939,1120.5
197.42,599.09,1090.5331958762886,1118.2
201.13,599.5,1088.3876288659794,1116.0
205.71,600.4,1087.022268041237,1114.6
209.06,600.36,1084.0964948453607,1111.6
211.42,599.87,1080.0004123711342,1107.4
214.78,599.54,1074.8315463917525,1102.1
217.7,599.34,1071.320618556701,1098.5
220.57,599.31,1068.882474226804,1096.0
224.82,599.73,1066.639381443299,1093.7
227.89,599.83,1065.1764948453608,1092.2
230.71,599.48,1064.396288659794,1091.4
231.87,598.89,1062.2507216494846,1089.2
234.68,598.62,1057.764536082474,1084.6
238.09,598.37,1053.1808247422682,1079.9
241.41,598.46,1051.5228865979382,1078.2
244.8,598.71,1050.4501030927834,1077.1
247.58,598.93,1048.6946391752576,1075.3
250.51,598.98,1048.4020618556701,1075.0
253.16,598.38,1046.2564948453607,1072.8
255.28,597.68,1041.9653608247422,1068.4
258.22,597.18,1038.0643298969073,1064.4
261.33,597.11,1036.4063917525773,1062.7
264.01,597.13,1034.9435051546393,1061.2
268.35,597.68,1033.383092783505,1059.6
272.35,597.97,1032.5053608247422,1058.7
274.97,597.46,1030.359793814433,1056.5
277.72,596.98,1026.458762886598,1052.5
281.71,596.96,1022.7527835051546,1048.7
284.22,596.64,1021.2898969072165,1047.2
287.66,597.14,1020.0220618556701,1045.9
292.59,597.92,1019.4369072164948,1045.3
295.23,597.6,1018.1690721649484,1044.0
298.32,597.18,1014.4630927835052,1040.2
302.56,597.1,1009.4892783505154,1035.1
305.18,596.97,1007.8313402061856,1033.4
309.18,597.51,1006.3684536082475,1031.9
313.32,598.65,1004.6129896907215,1030.1
317.93,599.64,1003.6377319587627,1029.1
321.22,599.75,1001.1020618556701,1026.5
324.28,599.77,998.6639175257732,1024.0
324.85,599.23,995.7381443298968,1021.0
327.54,599.32,993.6901030927835,1018.9
331.55,600.03,991.8371134020618,1017.0
335.0,600.75,990.4717525773195,1015.6
339.46,601.77,989.4964948453609,1014.6
342.33,602.03,988.2286597938144,1013.3
346.45,602.19,985.4004123711339,1010.4
348.84,601.86,981.3043298969072,1006.2
351.66,601.85,977.6958762886597,1002.5
353.84,601.92,975.7453608247422,1000.5
356.96,602.58,974.1069278350516,998.82
359.18,603.32,972.6440412371135,997.32
364.69,605.41,970.1278762886598,994.74
367.56,605.71,967.3874020618556,991.93
370.55,605.92,963.145030927835,987.58
371.58,605.77,960.6873814432989,985.06
375.01,606.75,958.3272577319588,982.64
378.97,608.38,956.2304536082474,980.49
382.88,609.9,954.2019175257732,978.41
384.99,610.66,952.407443298969,976.57
387.45,611.53,950.2131134020619,974.32
390.04,612.64,948.1650721649485,972.22
392.08,613.69,946.0097525773195,970.01
393.48,614.07,943.8446804123711,967.79
394.25,614.17,942.2452577319588,966.15
395.91,614.74,940.5678144329896,964.43
397.35,615.55,938.997649484536,962.82
399.3,616.63,937.3689690721649,961.15
400.48,616.83,935.759793814433,959.5
402.08,617.68,934.1408659793815,957.84
403.17,618.26,932.8242680412371,956.49
404.54,618.85,931.9172783505154,955.56
406.57,620.57,931.4003917525773,955.03
408.93,622.03,931.3516288659794,954.98
411.24,622.0,931.1858350515463,954.81
412.53,621.59,929.7424536082474,953.33
415.88,621.59,928.2698144329897,951.82
417.91,621.26,926.865443298969,950.38
420.73,621.38,924.0469484536083,947.49
422.48,621.13,921.521030927835,944.9
424.15,620.82,918.8098144329897,942.12
427.68,620.83,917.7662886597938,941.05
426.5,620.31,916.6057319587629,939.86
429.75,620.32,916.2838969072164,939.53
434.45,620.9,916.1181030927835,939.36
437.73,620.63,916.90806185567,940.17
441.25,619.02,915.3183917525772,938.54
445.45,617.63,911.9537525773196,935.09
448.42,616.94,909.7886804123711,932.87
451.6,616.79,908.1404948453608,931.18
454.83,616.68,905.7218556701031,928.7
460.45,616.56,903.1861855670103,926.1
465.25,615.91,903.2934639175257,926.21
469.08,614.99,900.9333402061856,923.79
473.54,614.31,898.7097525773196,921.51
477.61,614.0,897.7930103092784,920.57
480.53,613.95,895.8717525773196,918.6
484.91,613.82,892.975237113402,915.63
489.78,613.84,890.6151134020619,913.21
493.43,613.91,889.8641649484537,912.44
497.34,613.92,889.4252989690722,911.99
500.68,613.89,888.7523711340206,911.3
503.48,613.59,887.0359175257731,909.54
507.05,613.66,885.4169896907216,907.88
510.22,613.67,883.4762268041237,905.89
512.85,613.64,882.1888865979382,904.57
516.06,613.71,881.3306597938144,903.69
518.64,613.72,880.794268041237,903.14
521.87,613.82,880.1018350515463,902.43
524.31,613.85,879.5556907216495,901.87
528.06,614.05,878.7852371134021,901.08
530.65,614.41,878.736474226804,901.03
533.24,614.78,879.2923711340206,901.6
535.84,615.14,878.9607835051546,901.26
538.43,615.51,877.0980412371134,899.35
541.02,615.87,874.9134639175257,897.11
543.62,616.24,875.4108453608247,897.62
546.0,616.0,876.2983298969071,898.53
548.61,616.41,875.8497113402062,898.07
549.76,615.34,875.8399587628866,898.06
552.8,616.42,875.9374845360824,898.16
555.5,616.9,876.2495670103093,898.48
558.2,617.38,875.7619381443299,897.98
560.9,617.86,875.7814432989691,898.0
563.61,618.35,875.7521855670103,897.97
566.31,618.83,875.9569896907216,898.18
569.01,619.31,876.2690721649484,898.5
571.71,619.79,876.8152164948452,899.06
574.41,620.27,876.9224948453608,899.17
577.11,620.75,877.3516082474226,899.61
580.91,622.23,878.4829072164948,900.77
582.51,621.72,880.2091134020618,902.54
584.65,621.52,881.9840824742269,904.36
587.02,621.31,883.0471134020619,905.45
588.48,620.94,884.1491546391753,906.58
592.62,621.72,885.2414432989691,907.7
595.68,622.14,885.0561443298968,907.51
597.76,622.08,886.8603711340206,909.36
597.91,621.3,891.8829484536083,914.51
599.18,620.04,895.2963505154639,918.01
602.14,618.85,896.8665154639175,919.62
602.31,616.77,896.973793814433,919.73
603.78,615.66,897.8905360824741,920.67
605.57,615.47,898.9730721649485,921.78
605.28,615.06,901.5770103092784,924.45
608.68,616.28,904.6978350515463,927.65
610.21,615.57,907.2432577319587,930.26
611.56,616.74,909.3205567010309,932.39
612.06,617.89,911.397855670103,934.52
611.03,619.91,914.7137319587629,937.92
609.63,621.08,918.2246597938143,941.52
609.02,621.18,922.1451958762887,945.54
608.51,621.09,925.7634020618557,949.25
606.64,622.1,928.2210515463917,951.77
604.09,622.43,929.9765154639175,953.57
602.16,622.14,933.1558556701032,956.83
599.07,622.32,937.2324329896907,961.01
595.97,622.4,941.5235670103092,965.41
592.67,622.76,944.3713195876289,968.33
589.97,623.03,945.1417731958762,969.12
586.82,623.5,949.1500824742268,973.23
583.75,623.44,952.5537319587629,976.72
580.99,623.1,957.9371546391752,982.24
577.37,622.84,961.9844742268041,986.39
573.2,622.78,964.3348453608247,988.8
570.06,622.78,965.4466391752578,989.94
565.55,623.15,966.4706597938144,990.99
561.31,623.11,968.2261237113402,992.79
557.61,622.59,972.0978969072164,996.76
555.08,622.12,978.2810309278351,1003.1
551.4,621.72,980.3290721649485,1005.2
548.1,621.81,981.6944329896908,1006.6
544.8,621.91,982.4746391752577,1007.4
539.12,622.42,983.1573195876289,1008.1
534.45,622.25,984.5226804123711,1009.5
530.38,621.62,989.4964948453609,1014.6
526.73,621.07,993.1049484536081,1018.3
523.4,620.86,994.7628865979382,1020.0
520.08,620.84,995.8356701030928,1021.1
515.16,621.19,997.2010309278351,1022.5
509.68,621.35,997.0059793814432,1022.3
506.41,620.88,997.298556701031,1022.6
501.96,620.34,999.639175257732,1025.0
498.45,619.75,1002.662474226804,1028.1
496.01,619.51,1004.6129896907215,1030.1
491.24,619.6,1005.0030927835052,1030.5
487.77,619.59,1006.7585567010309,1032.3
481.89,619.49,1006.1734020618557,1031.7
477.34,619.23,1007.441237113402,1033.0
472.51,618.67,1010.2694845360826,1035.9
469.42,618.59,1012.5125773195876,1038.2
465.24,618.36,1012.6101030927834,1038.3
460.92,618.32,1014.1705154639176,1039.9
456.01,618.37,1015.0482474226803,1040.8
450.37,617.65,1014.560618556701,1040.3
445.79,616.94,1015.1457731958764,1040.9
441.31,616.52,1015.7309278350515,1041.5
436.37,616.45,1016.2185567010309,1042.0
432.13,616.43,1016.8037113402061,1042.6
425.66,616.53,1017.3888659793814,1043.2
419.68,615.62,1017.9740206185567,1043.8
415.22,614.88,1018.559175257732,1044.4
410.69,614.37,1019.1443298969072,1045.0
406.1,614.18,1020.1195876288659,1046.0
401.5,614.04,1020.7047422680412,1046.6
395.73,613.89,1021.2898969072165,1047.2
390.86,613.07,1021.7775257731959,1047.7
385.59,612.13,1022.3626804123711,1048.3
381.0,611.66,1023.0453608247423,1049.0
376.35,611.48,1024.020618556701,1050.0
372.17,611.2,1025.9711340206186,1052.0
367.56,611.25,1026.9463917525773,1053.0
361.45,610.73,1027.4340206185566,1053.5
358.33,610.16,1028.8969072164948,1055.0
353.05,609.72,1030.8474226804124,1057.0
348.57,609.41,1033.7731958762886,1060.0
344.94,609.09,1034.1632989690722,1060.4
340.91,608.79,1034.5534020618556,1060.8
335.62,608.66,1035.7237113402061,1062.0
330.11,608.35,1036.1138144329898,1062.4
326.84,607.72,1036.4063917525773,1062.7
322.34,607.11,1036.698969072165,1063.0
317.71,606.57,1036.9915463917525,1063.3
313.84,606.11,1036.698969072165,1063.0
310.1,605.67,1037.0890721649484,1063.4
306.29,605.34,1037.6742268041237,1064.0
301.43,605.12,1038.0643298969073,1064.4
296.94,604.44,1037.6742268041237,1064.0
292.65,603.64,1038.0643298969073,1064.4
289.08,602.96,1038.6494845360824,1065.0
285.02,602.4,1038.6494845360824,1065.0
282.3,601.76,1037.6742268041237,1064.0
280.27,600.95,1037.6742268041237,1064.0
277.77,600.58,1037.6742268041237,1064.0
275.6,600.53,1038.6494845360824,1065.0
273.16,600.89,1040.6,1067.0
269.6,601.87,1041.5752577319588,1068.0
265.73,602.72,1042.5505154639175,1069.0
262.91,603.3,1042.0628865979381,1068.5
260.47,603.53,1042.5505154639175,1069.0
258.13,603.7,1042.940618556701,1069.4
256.17,603.91,1043.3307216494845,1069.8
252.98,604.59,1043.720824742268,1070.2
250.58,605.15,1044.0134020618557,1070.5
247.78,605.82,1044.4035051546393,1070.9
245.04,606.67,1044.7936082474225,1071.3
241.82,607.41,1045.1837113402062,1071.7
239.35,607.5,1045.4762886597937,1072.0
237.44,607.45,1046.4515463917526,1073.0
234.44,607.53,1046.4515463917526,1073.0
230.9,608.14,1047.4268041237112,1074.0
227.2,609.11,1047.719381443299,1074.3
224.35,609.87,1048.1094845360824,1074.7
221.77,610.39,1048.4995876288658,1075.1
219.47,610.63,1048.8896907216495,1075.5
217.04,610.81,1049.3773195876288,1076.0
214.74,610.85,1050.2550515463918,1076.9
213.21,611.0,1050.840206185567,1077.5
211.74,610.89,1051.3278350515463,1078.0
210.42,610.86,1051.8154639175257,1078.5
207.63,611.3,1052.400618556701,1079.1
205.65,611.7,1052.9857731958764,1079.7
204.06,612.2,1053.5709278350514,1080.3
201.95,613.1,1054.058556701031,1080.8
200.14,613.91,1054.6437113402062,1081.4
198.43,614.49,1055.2288659793815,1082.0
196.95,615.0,1055.8140206185567,1082.6
195.1,615.82,1056.399175257732,1083.2
193.76,616.43,1056.9843298969072,1083.8
191.88,616.96,1057.4719587628865,1084.3
190.06,617.19,1058.057113402062,1084.9
187.98,617.53,1058.642268041237,1085.5
187.54,617.46,1059.2274226804122,1086.1
186.05,617.76,1059.8125773195877,1086.7
184.02,618.09,1060.3977319587627,1087.3
182.52,618.43,1060.9828865979382,1087.9
180.38,619.21,1061.4705154639175,1088.4
178.46,620.07,1061.4705154639175,1088.4
176.95,620.67,1061.2754639175257,1088.2
174.86,621.14,1062.3482474226803,1089.3
173.23,621.32,1064.396288659794,1091.4
171.61,621.47,1066.1517525773197,1093.2
169.82,621.82,1067.8096907216495,1094.9
168.22,622.11,1068.7849484536084,1095.9
166.42,622.34,1069.1750515463916,1096.3
165.35,622.44,1069.2725773195878,1096.4
164.18,622.55,1068.102268041237,1095.2
160.41,623.18,1069.8577319587628,1097.0
156.99,623.54,1070.7354639175257,1097.9
155.62,623.52,1071.9057731958762,1099.1
154.16,623.41,1073.7587628865979,1101.0
151.05,623.41,1076.5870103092784,1103.9
148.69,623.12,1078.7325773195876,1106.1
147.7,622.64,1078.6350515463917,1106.0
146.7,622.38,1078.4399999999998,1105.8
145.26,622.36,1078.6350515463917,1106.0
144.1,622.41,1078.6350515463917,1106.0
143.23,622.39,1078.6350515463917,1106.0
141.67,622.56,1078.7325773195876,1106.1
140.74,622.53,1078.7325773195876,1106.1
140.57,622.34,1078.537525773196,1105.9
138.85,622.7,1078.2449484536082,1105.6
138.43,622.5,1077.9523711340205,1105.3
137.26,622.44,1077.7573195876287,1105.1
136.28,622.35,1077.562268041237,1104.9
135.87,622.23,1076.879587628866,1104.2
136.4,621.95,1076.3919587628866,1103.7
136.15,621.81,1076.1969072164948,1103.5
134.44,622.16,1075.5142268041236,1102.8
135.3,621.93,1075.416701030928,1102.7
132.0,621.97,1074.441443298969,1101.7
129.29,621.03,1072.978556701031,1100.2
128.4,620.19,1072.6859793814433,1099.9
126.95,619.49,1071.5156701030928,1098.7
124.64,618.88,1070.9305154639173,1098.1
123.33,618.47,1070.2478350515464,1097.4
123.48,618.24,1069.8577319587628,1097.0
122.73,617.88,1069.1750515463916,1096.3
120.56,617.26,1069.3701030927834,1096.5
119.41,616.68,1068.4923711340205,1095.6
117.04,615.04,1068.882474226804,1096.0
113.94,612.22,1069.1750515463916,1096.3
112.98,610.97,1069.2725773195878,1096.4
111.42,609.74,1069.3701030927834,1096.5
109.61,608.66,1069.6626804123712,1096.8
108.07,607.59,1069.8577319587628,1097.0
106.53,606.31,1070.2478350515464,1097.4
105.34,605.26,1070.9305154639173,1098.1
103.64,603.29,1071.7107216494846,1098.9
102.63,601.78,1072.0032989690721,1099.2
101.49,600.21,1072.100824742268,1099.3
100.65,598.95,1072.3934020618556,1099.6
99.634,597.96,1072.7835051546392,1100.0
98.645,596.88,1072.978556701031,1100.2
97.624,595.73,1073.563711340206,1100.8
96.355,594.54,1074.3439175257731,1101.6
95.575,593.66,1074.9290721649484,1102.2
94.279,592.25,1075.7092783505154,1103.0
92.756,590.83,1076.684536082474,1104.0
92.806,590.66,1077.9523711340205,1105.3
91.021,588.61,1078.537525773196,1105.9
90.19,587.09,1078.6350515463917,1106.0
91.094,586.4,1078.4399999999998,1105.8
90.039,583.44,1078.7325773195876,1106.1
91.762,583.59,1079.220206185567,1106.6
92.351,582.79,1079.8053608247424,1107.2
92.543,581.88,1080.2929896907217,1107.7
91.396,579.52,1080.9756701030929,1108.4
92.677,579.45,1081.560824742268,1109.0
92.376,577.6,1081.9509278350515,1109.4
92.335,576.23,1082.5360824742268,1110.0
92.081,574.64,1083.023711340206,1110.5
92.966,574.65,1083.4138144329897,1110.9
93.556,573.53,1083.7063917525772,1111.2
93.437,571.59,1084.1940206185568,1111.7
93.169,569.82,1084.7791752577318,1112.3
92.983,568.04,1086.4371134020619,1114.0
93.105,566.94,1087.2173195876287,1114.8
92.556,565.27,1087.9975257731958,1115.6
92.815,564.22,1088.7777319587628,1116.4
92.845,562.76,1089.55793814433,1117.2
93.471,561.65,1090.4356701030927,1118.1
93.906,560.1,1091.21587628866,1118.9
95.012,559.16,1091.9960824742268,1119.7
95.251,557.83,1092.7762886597939,1120.5
95.545,556.5,1093.5564948453607,1121.3
95.452,555.12,1094.4342268041237,1122.2
95.644,553.91,1095.2144329896907,1123.0
95.509,552.55,1095.9946391752576,1123.8
95.323,550.74,1096.7748453608247,1124.6
96.596,550.33,1097.5550515463917,1125.4
96.933,549.07,1098.4327835051545,1126.3
96.844,547.73,1099.2129896907215,1127.1
96.655,546.66,1099.7006185567009,1127.6
95.881,545.21,1100.7734020618557,1128.7
95.621,544.34,1101.8461855670103,1129.8
95.536,543.46,1103.3090721649485,1131.3
95.647,542.43,1103.9917525773196,1132.0
96.838,541.65,1104.7719587628865,1132.8
97.522,541.08,1107.1125773195877,1135.2
96.916,540.67,1108.965567010309,1137.1
95.456,540.92,1110.3309278350516,1138.5
93.147,541.94,1112.281443298969,1140.5
93.513,542.22,1114.1344329896908,1142.4
93.084,542.56,1115.5973195876288,1143.9
94.168,541.57,1116.4750515463916,1144.8
92.908,542.06,1117.060206185567,1145.4
91.926,542.6,1117.3527835051545,1145.7
91.376,544.12,1117.5478350515464,1145.9
91.652,545.34,1117.9379381443298,1146.3
91.476,548.3,1118.2305154639173,1146.6
91.69,551.29,1118.8156701030928,1147.2
91.96,553.28,1119.7909278350517,1148.2
92.254,555.08,1120.6686597938144,1149.1
92.523,556.57,1121.3513402061856,1149.8
93.011,557.74,1121.838969072165,1150.3
94.158,560.34,1122.6191752577317,1151.1
95.357,562.44,1123.399381443299,1151.9
97.214,566.63,1124.3746391752577,1152.9
97.947,568.51,1125.2523711340204,1153.8
98.173,569.02,1126.3251546391753,1154.9
98.92,570.92,1127.3004123711341,1155.9
99.782,573.04,1127.983092783505,1156.6
100.46,574.21,1128.5682474226805,1157.2
100.84,574.73,1128.860824742268,1157.5
101.2,575.68,1128.9583505154637,1157.6
101.44,576.34,1128.9583505154637,1157.6
101.74,576.59,1129.0558762886599,1157.7
102.04,576.96,1129.3484536082474,1158.0
102.56,577.93,1129.4459793814433,1158.1
102.76,578.31,1129.9336082474226,1158.6
102.87,579.02,1130.0311340206185,1158.7
103.12,579.87,1130.421237113402,1159.1
103.26,580.32,1130.6162886597938,1159.3
103.62,581.26,1130.7138144329897,1159.4
103.86,581.15,1130.7138144329897,1159.4
103.93,580.67,1130.7138144329897,1159.4
104.0,579.24,1130.8113402061856,1159.5
104.08,579.04,1130.421237113402,1159.1
103.82,579.42,1130.0311340206185,1158.7
103.17,579.72,1129.8360824742267,1158.5
101.92,580.5,1130.2261855670104,1158.9
100.63,581.63,1130.7138144329897,1159.4
100.02,581.98,1131.103917525773,1159.8
99.203,582.43,1131.5915463917524,1160.3
98.586,582.7,1131.981649484536,1160.7
97.846,583.67,1132.3717525773195,1161.1
96.921,584.75,1132.0791752577318,1160.8
96.388,584.45,1131.6890721649486,1160.4
95.979,584.52,1131.6890721649486,1160.4
95.81,584.57,1132.3717525773195,1161.1
95.924,584.53,1133.1519587628866,1161.9
96.194,584.63,1134.0296907216493,1162.8
95.946,584.8,1134.517319587629,1163.3
96.081,584.73,1133.1519587628866,1161.9
95.779,585.05,1133.7371134020618,1162.5
95.201,585.61,1134.2247422680412,1163.0
94.932,585.96,1134.1272164948455,1162.9
95.505,585.63,1134.419793814433,1163.2
95.291,585.74,1133.4445360824743,1162.2
96.213,585.35,1132.2742268041236,1161.0
96.588,585.33,1130.0311340206185,1158.7
97.549,584.99,1127.4954639175257,1156.1
98.11,584.39,1127.202886597938,1155.8
97.555,583.96,1127.983092783505,1156.6
96.415,583.49,1127.6905154639176,1156.3
96.339,582.8,1127.8855670103092,1156.5
97.601,582.32,1129.0558762886599,1157.7
98.064,581.97,1128.4707216494844,1157.1
98.772,581.74,1128.9583505154637,1157.6
99.799,581.52,1131.103917525773,1159.8
100.41,581.64,1132.8593814432988,1161.6
